updated_at,id,start_date,end_date,election_type,result_type,special,office,district,name_raw,last_name,first_name,suffix,middle_name,party,parent_jurisdiction,jurisdiction,division,votes,votes_type,total_votes,winner,write_in,year
2015-10-08 09:58:02.286000,nc-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,NC HOUSE OF REPRESENTATIVES,073,Lee Zachary,,,,,REP,,YADKIN,ocd-division/country:us/state:nc/county:yadkin,1586,ONESTOP,,,,2014
2015-10-08 09:58:02.286000,nc-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,NC HOUSE OF REPRESENTATIVES,073,Lee Zachary,,,,,REP,,YADKIN,ocd-division/country:us/state:nc/county:yadkin,220,ABSENTEE BY MAIL,,,,2014
2015-10-08 09:58:02.286000,nc-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,NC HOUSE OF REPRESENTATIVES,073,Lee Zachary,,,,,REP,,YADKIN,ocd-division/country:us/state:nc/county:yadkin,16,PROVISIONAL,,,,2014
2015-10-08 09:58:02.286000,nc-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,US HOUSE OF REPRESENTATIVES,05,Virginia Foxx,,,,,REP,,YADKIN,ocd-division/country:us/state:nc/county:yadkin,17,PROVISIONAL,,,,2014
2015-10-08 09:58:02.286000,nc-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,US HOUSE OF REPRESENTATIVES,05,Virginia Foxx,,,,,REP,,YADKIN,ocd-division/country:us/state:nc/county:yadkin,195,ABSENTEE BY MAIL,,,,2014
2015-10-08 09:58:02.286000,nc-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,US HOUSE OF REPRESENTATIVES,05,Virginia Foxx,,,,,REP,,YADKIN,ocd-division/country:us/state:nc/county:yadkin,1392,ONESTOP,,,,2014
2015-10-08 09:58:02.286000,nc-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,US HOUSE OF REPRESENTATIVES,05,Joshua (Josh) Brannon,,,,,DEM,,YADKIN,ocd-division/country:us/state:nc/county:yadkin,3,PROVISIONAL,,,,2014
2015-10-08 09:58:02.286000,nc-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,US HOUSE OF REPRESENTATIVES,05,Joshua (Josh) Brannon,,,,,DEM,,YADKIN,ocd-division/country:us/state:nc/county:yadkin,533,ONESTOP,,,,2014
2015-10-08 09:58:02.286000,nc-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,US HOUSE OF REPRESENTATIVES,05,Joshua (Josh) Brannon,,,,,DEM,,YADKIN,ocd-division/country:us/state:nc/county:yadkin,48,ABSENTEE BY MAIL,,,,2014
2015-10-08 09:58:02.286000,nc-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,US SENATE,,Write-In (Miscellaneous),,,,,,,YADKIN,ocd-division/country:us/state:nc/county:yadkin,0,PROVISIONAL,,,,2014
2015-10-08 09:58:02.286000,nc-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,US SENATE,,Write-In (Miscellaneous),,,,,,,YADKIN,ocd-division/country:us/state:nc/county:yadkin,0,ABSENTEE BY MAIL,,,,2014
2015-10-08 09:58:02.286000,nc-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,US SENATE,,Write-In (Miscellaneous),,,,,,,YADKIN,ocd-division/country:us/state:nc/county:yadkin,2,ONESTOP,,,,2014
